LAMMPS data file via write_data, version 10 Dec 2025, timestep = 63, units = metal

512 atoms
2 atom types

0 54.936000824 xlo xhi
0 47.5759722959 ylo yhi
0 19.8069992065 zlo zhi
-27.468000412 0 0 xy xz yz

Masses

1 51.996
2 126.904

Atoms # spin

114 1 -3.4335000515000003 17.840989611 6.609133478500003 0.011048495170054549 -0.04796993785773123 -0.9987876730398726 3 0 0 0
482 2 -1.2095877057000006 17.7424875091 5.0382403714000015 1 0 0 0 0 0 0
86 1 3.433500051500001 17.840989611 6.609133478500003 0.012630268654544557 -0.017164968520983596 -0.9997728942961933 3 0 0 0
454 2 5.6574123973 17.7424875091 5.0382403714000015 1 0 0 0 0 0 0
118 1 10.3005001545 17.840989611 6.609133478500003 0.0073750391045508444 -0.0061201851478133755 -0.9999540750114303 3 0 0 0
486 2 12.5244125003 17.7424875091 5.0382403714000015 1 0 0 0 0 0 0
90 1 17.1675002575 17.840989611 6.609133478500003 0.0037486138619679237 -0.002674568861256866 -0.9999893972315518 3 0 0 0
458 2 19.391412548400005 17.7424875091 5.0382403714000015 1 0 0 0 0 0 0
122 1 24.03450036049999 17.840989611 6.609133478500003 0.0019174462799693547 -0.004334244247952352 -0.9999887688002116 3 0 0 0
490 2 26.2584126514 17.7424875091 5.0382403714000015 1 0 0 0 0 0 0
94 1 30.9015004635 17.840989611 6.609133478500003 0.006017016806886881 -0.013183480166412674 -0.9998949901661908 3 0 0 0
462 2 33.1254127544 17.7424875091 5.0382403714000015 1 0 0 0 0 0 0
126 1 37.7685005665 17.840989611 6.609133478500003 0.019289565211259033 -0.03333845794170324 -0.9992579546323508 3 0 0 0
494 2 39.99241285739999 17.7424875091 5.0382403714000015 1 0 0 0 0 0 0
338 2 -11.3271509774 19.8162052016 5.0382403714000015 1 0 0 0 0 0 0
370 2 -4.4601508744 19.8162052016 5.0382403714000015 1 0 0 0 0 0 0
342 2 2.406849228599997 19.8162052016 5.0382403714000015 1 0 0 0 0 0 0
